genesymbols	troph	ring	schiz	F	M
PF3D7_0708200	372.230425158127	61.7843286341536	25.0423599668979	108.034283705103	941.903441789296
PF3D7_0708300	150.610390937642	32.692229387082	6.90851700082817	46.6400153936838	91.4308374767196
PF3D7_0708500	1113.10786572832	785.105634780133	86.7300027692026	360.455416863613	141.786600784081
PF3D7_0708600	2.6840155108477	1	5.95429661373826	769.003118619204	1
PF3D7_0708700	180.923864378908	18.1313750685228	282.823321574709	243.411986025721	35.0634260993971
PF3D7_0708800	2530.73602807597	2753.5961395632	233.463708963799	433.036832190491	635.977533209093
PF3D7_0708900	158.939068348247	58.1641902428758	3.14546234713581	29.4002024730457	1
PF3D7_0709100	405.023225329824	237.134935413717	57.8254802122783	46.5663715485632	120.087344217479
PF3D7_0709300	514.795180899367	97.3845140237679	116.347537711592	67.1108775147046	58.569419124561
PF3D7_0709400	238.473338129492	16.5888199245404	25.8896288238435	406.980387773653	996.550281444351
PF3D7_0709500	143.731008728443	6.87678445747204	7.92132784580068	60.9219333032717	88.3824845714442
PF3D7_0709600	1032.13729090627	410.108809082845	113.033167140604	302.120771605461	201.964668464757
PF3D7_0709800	46.9355055788385	30.0703738131863	8.9881287600814	18.5842726265628	16.2160681679854
PF3D7_0709900	752.695260022863	43.3003908843649	1697.22470531748	611.661909442932	549.261436248454
PF3D7_0710100	547.248212130707	42.5697894253839	159.746507738897	240.463355952763	195.681281175341
PF3D7_0710300	27.0755972116036	21.1144389480409	1	59.0400001263747	1
PF3D7_0710400	1371.38581270354	1055.17356385118	101.89022323066	188.452063019429	242.262932222724
PF3D7_0710500	173.823156901383	32.3193923505909	10.2844015487079	26.1006184838524	71.1262272089762
PF3D7_0710600	3364.8302687588	6153.84725457694	290.965782929113	530.070080667618	1427.90812705766
PF3D7_0711100	6.01452498815684	71.5024699881938	5.07672394463809	1	1
PF3D7_0711200	301.570854081908	520.349037813569	41.5804300717043	175.143846569326	104.467947989204
PF3D7_0711300	90.5333532124706	95.316852891254	25.1222882526657	31.3369424458655	1
PF3D7_0711400	697.145239302314	657.812029600468	291.44415922166	341.032222318875	215.266740304167
PF3D7_0713400	1036.81797820187	479.787680219312	496.565695108619	131.232287849825	175.903890857061
PF3D7_0713600	646.820910182077	94.3500301873547	62.2964677530021	170.537075503361	75.3975149919405
PF3D7_0713700	21.1898187585996	18.3723510790288	15.0490537291623	11.3180007841681	1
PF3D7_0713800	201.995895075657	27.6142733165843	198.350874165442	44.9232911486188	132.043154222381
PF3D7_0714100	51.7679616473966	25.5552558201816	11.2914044640972	49.1043229676618	2474.71524563531
PF3D7_0714300	390.16118380567	1208.62746876717	55.5514100278784	213.031373606708	37.3770670584958
PF3D7_0714400	104.720966766259	45.7014799213722	3.14546234713581	50.9041141356889	3090.43330290769
PF3D7_0714500	299.243440811758	211.983593090774	23.0232646098674	43.4138598923081	246.053418059988
PF3D7_0714600	591.016188500918	338.50528528254	208.825851017629	280.183413154887	646.513324289523
PF3D7_0715000	93.4823326237706	58.8377254537765	2.8836648583484	20.9668550206657	35.0634260993971
PF3D7_0715100	1	1	1	13.7903407346772	597.745040971428
PF3D7_0715300	44.1639436992279	1	7.71195400733405	452.709929046527	113.987227896099
PF3D7_0715400	2.75526264125219	1	4.68507360934535	982.180671218493	1
PF3D7_0715500	9.0263362464029	5.39328705737633	1	1	1
PF3D7_0715600	474.061606801828	133.729537256717	27.4709014015869	174.091651445333	112.089488753728
PF3D7_0715700	99.609866674302	15.0814820118236	4.42577208338329	60.5801950661988	36.0250429056776
PF3D7_0715800	677.92096862534	196.555827009423	46.1497782478653	214.14147273157	26.1861615964149
PF3D7_0715900	424.872062570349	111.193661491183	25.1860046349855	82.1109890293543	22.3488183429047
PF3D7_0716000	1434.77131321385	6007.52937882073	184.342773386444	1025.03766372192	750.670768276351
PF3D7_0716100	486.585236865619	3904.79345383325	499.21558330802	36.051668592625	73.6254414311738
PF3D7_0716200	161.647813850199	3248.03342741816	255.718534915919	49.085964524911	68.7216189981715
PF3D7_0716400	845.186867727676	93.3274733884065	425.249405861321	212.690137132623	221.927650664941
PF3D7_0716500	207.78039715993	31.3231942611484	46.1607880012822	96.8902787808232	207.405733083789
PF3D7_0716600	943.323802406067	80.5804564548799	803.603830468734	87.1978666840259	114.485989806639
PF3D7_0716700	329.862729603331	280.078622566483	69.3008587447468	135.637190471541	300.034303499834
PF3D7_0716800	22.2907914239484	68.1863586782124	1	1	36.0250429056776
PF3D7_0716900	3.19094251630325	4.15915840020219	1	1	1
PF3D7_0717000	20.1805802917636	1	4.24154362307331	10.7934560126923	142.250953863991
PF3D7_0717100	552.755482447241	298.927042611163	331.929665152983	670.275287401946	548.579581521189
PF3D7_0717200	581.641910030418	78.1049160649489	92.815330639271	360.466773165554	57.6256503453012
PF3D7_0717300	476.222324668323	566.452689508761	48.5979119827193	170.211463148652	66.2607805637385
PF3D7_0717500	641.77371757016	19.1730778641604	1856.08051839238	255.365136841757	3232.59936351915
PF3D7_0717600	126.924659978302	14.8877238681159	682.734358985299	820.286682060618	401.701032470585
PF3D7_0717900	372.551328059045	117.238546940368	24.2859940136982	225.959527392703	23.2316089015362
PF3D7_0718100	641.481255837944	63.8427836164879	46.0922874283853	262.913467245442	3990.50847593482
PF3D7_0718300	4.93624897119391	1.92336103416436	2.77410341248791	15.6860130411796	29.6229498812148
PF3D7_0718500	305.193480524839	93.6102966304633	17.0695684656359	103.439616433572	171.499599944863
PF3D7_0718700	366.566590807043	45.4806631427719	22.1641064596212	43.7202849567208	40.1481365487003
PF3D7_0719000	86.3517003409055	12.806072907446	14.0976437532905	101.187954497811	12.2397437338429
PF3D7_0719100	588.143695327832	78.2372044564385	73.1846079791986	1340.09842066776	229.504141920065
PF3D7_0719300	216.136294596256	191.884550485463	71.3152438297428	49.9770157199329	70.1248907651463
PF3D7_0719400	204.056917279504	133.512351294243	394.639730488045	639.347751856068	1302.52526015797
PF3D7_0719500	14.3323015831987	5.07996736026112	373.283019175896	842.556828820232	156.241719613725
PF3D7_0719600	2191.25230247025	5138.26751674267	290.550300021895	558.795619540469	513.095756995047
PF3D7_0719700	2583.0746976207	4749.77104582058	230.143417327405	635.65268178301	279.206576210516
PF3D7_0719800	956.875497706367	75.7573909506701	100.053596876368	220.524111722266	279.120802092294
PF3D7_0720000	261.955266720367	133.600954623323	18.1867598958069	109.481359767541	1
PF3D7_0720100	808.688888936797	2902.89256613496	1172.83766861982	454.844953935762	202.488675747383
PF3D7_0720200	37.2144560243287	151.438567273563	89.4117983216785	8.32118017424409	1
PF3D7_0720300	46.7557944260434	8.08260201226478	32.9977504615325	409.406369726603	1
PF3D7_0720400	477.794433784019	171.440131867529	323.596017334176	468.632883851017	122.85977716288
PF3D7_0720500	127.898164477066	13.2894063566845	54.2766953439672	88.4458741640797	20.1898063748537
PF3D7_0720600	644.813044893588	255.705086115359	165.679036600416	203.069572951655	169.509580877866
PF3D7_0720800	52.6463119629178	63.9718379859809	1.74241805560711	70.2058889468357	1
PF3D7_0720900	388.17608456459	108.195659418982	14.64347358654	133.422550483832	591.449341791537
PF3D7_0721100	3394.09937325405	1217.77782449514	179.999431188337	412.092250996659	850.57352277025
PF3D7_0721200	87.0801599777425	53.9682100618336	36.5225927739258	117.229730016238	1
PF3D7_0721300	535.830148898424	2904.097224084	736.966355075545	279.723870012895	119.218928893854
PF3D7_0721400	83.8092852753695	18.5964527061026	22.3063408036475	14.4330964630657	1
PF3D7_0721600	4280.40836029765	8466.45829014865	310.613437260195	1136.17888917526	1022.95719916649
PF3D7_0721700	2.70183100269706	3.97353553374963	21.273462874167	55.2941301454285	118.479131306682
PF3D7_0721800	998.526942696215	313.938438996967	92.8916769350994	401.027479982507	232.705007781637
PF3D7_0721900	464.884667612504	227.491182765736	530.551194429165	1676.81906735336	338.068538518737
PF3D7_0722100	320.570503098422	180.069940239577	38.5458420145874	493.031067977575	35.0634260993971
PF3D7_0722200	85.4834417987717	31.8772786320043	20272.4059818076	352.594421535095	245.547697916898
PF3D7_0722300	1148.95817318543	2447.51101111305	636.271246747268	680.339660029427	687.330454529988
PF3D7_0722400	362.691197767046	659.801528985885	97.7270321853462	112.119389064847	74.040581723925
PF3D7_0722500	381.991571962927	972.96396595524	41.8412076011264	159.266140691583	36.0250429056776
PF3D7_0722600	1107.63276280039	5555.77540153185	2596.42002639055	1134.32333263261	840.275750960148
PF3D7_0722700	222.572624875007	206.777443802308	731.800131052869	447.422095981636	316.07846712912
PF3D7_0722800	219.73370942072	72.7269084253334	148.656934346606	3872.78646381288	462.407867078346
PF3D7_0722900	67.7931572088529	23.3907584195478	524.851436498636	2355.33837203661	234.329776891036
PF3D7_0723000	363.585449694417	54.4014619985912	64.5785350774684	13.2496478226251	55.9445236961649
PF3D7_0723100	27.0207268746244	1	177.114959191048	1187.85395750649	217.381888234967
PF3D7_0723200	3.51242379460938	1	22.167739356845	168.288592217991	93.9627219484986
PF3D7_0723300	108.612167427464	31.701323228284	288.324139193442	771.237918878175	193.864349590566
PF3D7_0723500	1.58411351428391	1	7.25097671511174	1	1
PF3D7_0723600	221.029071330768	49.344644613922	50.8276553999012	51.9916861894457	20.1898063748537
PF3D7_0723900	267.564517942681	597.771293768811	137.793707736991	134.613705548331	100.379185048296
PF3D7_0724200	408.474748576261	122.968606373877	34.5940731655735	117.829039078911	77.080340839927
PF3D7_0724300	212.611146761197	39.4207499527768	251.588626931704	563.082364112271	508.816619157838
PF3D7_0724400	8.32446997603034	7.99256344538611	1	27.8661929261314	1
PF3D7_0724500	118.577000415233	17.8899045171316	19.1710663432713	945.612504326359	23064.2809569377
PF3D7_0724800	229.528789722237	19.9248516725332	84.930939929295	139.807923479131	46.3031698332399
PF3D7_0725000	272.02535808808	77.9091554206191	167.61676047361	151.907822725505	16.2160681679854
PF3D7_0725100	183.349184103505	670.90673856702	572.296484724869	45.6777573349046	230.102117748635
PF3D7_0725200	84.5361483336676	36.5874597872911	9.71862399944093	11.3180007841681	1
PF3D7_0725300	717.371649079375	868.073889636655	102.5050702438	262.069047742776	48.0826420999977
PF3D7_0725400	28.9148737809751	107.66258826461	3647.43525633835	22.31728583064	53.7092557453089
PF3D7_0726300	1276.04063599971	222.494498768166	402.442548988794	832.615476069279	4448.77275044133
PF3D7_0726500	592.229046369421	379.423444181192	121.197766981584	406.06236511983	832.903667870529
PF3D7_0726700	705.296391762174	158.51819520862	83.1167335210069	158.427596109562	64.9578737552238
PF3D7_0726800	548.564006237617	203.173677114273	41.3788078416881	68.2763887567307	23.4794874676857
PF3D7_0726900	325.701671699169	460.241313203864	25.2473509526462	167.482514029368	79.9477342479728
PF3D7_0727000	159.828247237514	50.7365855802933	81.4614778721005	50.565871286266	31.6927350296185
PF3D7_0727100	148.517057839545	680.949907830129	341.133052187305	150.556335753577	217.444573091151
PF3D7_0727200	893.884432256871	358.519555878667	244.445635960487	724.439968190231	252.725091777116
PF3D7_0727300	336.789851100402	62.8206667992789	21.8731102859955	198.355341134614	12.2397437338429
PF3D7_0727400	721.656973620042	142.389495195225	31.3932583586844	114.271856221723	62.7064524583774
PF3D7_0727500	645.106456143272	165.198638935389	119.433064925121	472.191190488783	125.343831542294
PF3D7_0727600	79.1396809340754	55.6313821503252	24.8733638743673	68.9390826084191	58.1116393142229
PF3D7_0727700	134.689115533988	43.2862189160158	36.2317549670396	90.424472937985	178.60458090222
PF3D7_0727800	433.929053022937	157.412719051646	79.5256052123674	99.0052009714072	353.439659018284
PF3D7_0728000	1383.50594482953	1849.89346756035	95.1098704350856	590.966541019014	618.164459846078
PF3D7_0728300	132.701982685397	35.6119411455289	10.5599219362088	52.8540643831784	14.946417862572
PF3D7_0728400	29.2097825919208	3.79790038191081	1	24.6413751502398	35.0634260993971
PF3D7_0728500	2.03777501037775	1	1	1	246.088417162589
PF3D7_0728600	165.032588248899	52.6693301280726	67.5539862280919	473.991090635748	2827.01777113188
PF3D7_0728700	146.947021038419	16.3195841278949	2679.52397183894	721.657432541556	70.5061555960206
PF3D7_0728800	1047.51060040751	108.178196266752	818.148043599062	81.544857576711	225.755207349605
PF3D7_0728900	596.413280894694	425.685055963769	29.9193956935407	501.404955139838	333.581464080584
PF3D7_0729000	56.7907219589317	77.022806112858	7.89821681095437	18.2310881973175	12.2397437338429
PF3D7_0729200	55.9913783477696	65.2147858465584	11.6124536504283	1	1
PF3D7_0729300	368.241947161607	2147.0940931116	51.3292116942248	165.618109871697	81.2666736629146
PF3D7_0729400	518.064413277894	4577.25103180696	106.687337356558	779.97968624999	93.7509283070781
PF3D7_0729500	542.451667874747	469.919273300021	1263.33527650362	478.249674608856	251.451986967682
PF3D7_0729600	470.9535378121	139.115042128967	63.7244627565688	793.576885208969	14.8031940591053
PF3D7_0729700	57.3038944887689	8.5187969924812	1203.57376301946	1002.86142339652	45.4632178030724
PF3D7_0729800	2.55473714448986	1	4.49192492361414	1	1
PF3D7_0730000	10.175902203357	5.82348037320897	7.82384250571497	11.4146054426728	1
PF3D7_0730100	739.3487252159	442.052740308279	47.9026368931213	266.184438057871	148.12306529663
PF3D7_0730200	149.726322504509	114.588578908956	52.1864583641228	23.0972148739681	1
PF3D7_0730400	25.3016159415133	1	139.741060063573	186.751086310598	185.110076576888
PF3D7_0801500	188.901248573825	1563.836799277	451.034196492841	223.864801998432	12.2397437338429
PF3D7_0801600	332.339937330117	23.6886746429208	27.7267522593043	51.84315458608	1
PF3D7_0801800	716.052714917909	434.409864642324	592.308896379848	57.5256483808836	361.584656873893
PF3D7_0802000	418.792033062452	68.7783560664398	49.0022620003406	1170.34489431752	37.5648865108901
PF3D7_0802300	67.1548893468453	528.334153680341	90.1137010746841	15.9148288464946	20.1898063748537
PF3D7_0802400	1547.36158033511	7600.02456033973	3465.71532622987	668.503997323127	299.372722825042
PF3D7_0802500	195.188062952774	64.5131222924837	540.8648427829	163.739605630933	53.7092557453089
PF3D7_0802600	164.908824679104	40.8955462927542	2468.75703106192	380.750868231932	79.6268265870765
PF3D7_0802700	12.792172309308	5.46030330062444	1	544.563710647105	164.012807759854
PF3D7_0802800	59.2053578859563	2.41482739105829	8.91195023168049	97.9995839748183	347.877988191978
PF3D7_0802900	112.563901886258	97.7416194105603	248.906687824053	113.448364951898	32.2336978819338
PF3D7_0803000	818.161007954389	773.332416637896	671.627359433238	599.727569532001	411.861544157181
PF3D7_0803200	115.184566239109	16.0713913254413	1671.20224965541	493.216732616777	673.864263199513
PF3D7_0803300	278.77996919373	36.087137250736	1237.91346739267	153.986825162061	138.880269747818
PF3D7_0803400	252.705154285757	12.9894285221397	20.994385346636	412.533360203672	167.953964375981
PF3D7_0803500	389.994908431077	370.775093076127	2311.85185700807	475.219375266086	1532.11874239687
PF3D7_0803700	36.4692548244679	7.40977846184348	3.17092165506845	11.4715331371666	75.6907113841943
PF3D7_0803800	677.354919390297	115.681784930212	74.6307818139828	145.70168881507	83.7200289382763
PF3D7_0804000	1263.26737733568	1997.78600771839	195.601538840224	882.960168408328	376.157392422899
PF3D7_0804300	60.6019619231354	249.704239943091	8.8372911902308	67.9170297345963	1
PF3D7_0804400	917.98425942218	159.699515648433	269.019136901538	280.397736246674	68.6349614193831
PF3D7_0804600	245.070097914464	674.94310459128	852.407523966271	226.349731768915	212.567728996026
PF3D7_0804800	288.27900857274	158.884474383069	111.9200377571	137.714785470656	33.6498628705759
PF3D7_0804900	45.8675582726271	1	8.45826850164185	121.734300591553	14.8031940591053
PF3D7_0805100	16.7478637772698	9.21845728426958	15.5282206510523	7773.09158434413	23.4794874676857
PF3D7_0805200	1	26.1628559134962	1	1	1
PF3D7_0805400	101.573225313567	16.9411218157695	16.1634589992312	14.938059264628	1
PF3D7_0805500	224.050335215019	39.2565796560191	189.020195478817	162.428055372908	262.135628490766
PF3D7_0805800	653.762061423554	18.9802559669915	1841.98934074949	2777.56856782476	1281.77230213478
PF3D7_0805900	407.470524026802	45.965165319265	29.2926297675397	15.6860130411796	143.101787674848
